Marketing expense,Production expense,Multiplex coverage,Budget,Movie_length,Lead_ Actor_Rating,Lead_Actress_rating,Director_rating,Producer_rating,Critic_rating,Trailer_views,3D_available,Time_taken,Twitter_hastags,Avg_age_actors,Num_multiplex,Collection,Start_Tech_Oscar,Genre_Comedy,Genre_Drama,Genre_Thriller,Hit
20.1264,59.62,0.462,36524.125,138.7,7.825,8.095,7.91,7.995,7.94,527367,1,109.6,223.84,23,494,48000,1,False,False,True,1
20.5462,69.14,0.531,35668.655,152.4,7.505,7.65,7.44,7.47,7.44,494055,0,146.64,243.456,42,462,43200,0,False,True,False,0
20.6474,59.36,0.542,38873.89,119.3,6.895,7.035,6.92,7.02,8.26,516279,1,185.36,225.344,45,472,66800,1,False,True,False,1
20.597,59.36,0.542,35718.65,132.2,6.89,7.1,6.885,7.005,7.26,498425,1,143.48,284.592,53,460,57400,0,True,False,False,1
21.7658,70.74,0.476,33396.66,140.1,7.065,7.265,7.15,7.4,8.96,459241,1,139.16,243.664,41,522,45800,0,False,False,True,1
22.891,70.74,0.476,34285.46,169.6,6.98,7.075,6.875,7.17,7.96,400821,0,116.84,243.536,56,571,44200,0,False,True,False,1
23.4008,70.74,0.476,33352.22,159.4,6.665,6.725,6.575,6.855,7.96,412012,1,189.56,283.024,45,508,37800,1,False,False,True,0
24.4978,70.74,0.476,35424.235,167.8,6.675,6.845,6.725,7.06,8.96,369595,0,120.0,222.4,29,578,30000,0,False,True,False,0
22.3494,70.74,0.476,33379.995,156.4,6.865,7.035,6.745,6.905,8.96,451646,0,185.56,263.024,23,553,37800,0,False,False,False,0
21.8756,70.74,0.476,32713.395,112.5,7.12,7.43,7.21,7.335,8.96,407557,1,110.68,203.472,57,575,43400,0,False,False,False,0
32.5952,71.28,0.462,33046.695,135.3,7.64,7.705,7.535,7.705,6.8,472490,1,118.16,283.264,39,535,40800,1,True,False,False,0
32.7592,71.28,0.462,33863.28,158.0,7.7,7.9,7.76,7.71,7.8,495311,0,139.28,262.912,49,599,36400,1,True,False,False,0
32.5478,71.28,0.462,32407.87,130.0,7.7,7.825,7.64,7.84,6.8,497626,1,169.96,283.184,28,598,39800,1,False,False,True,0
41.0786,71.28,0.462,32968.925,102.8,7.67,7.805,7.74,7.785,7.8,532331,0,109.24,203.696,46,547,46200,1,True,False,False,1
35.684,71.28,0.462,33274.45,155.2,7.72,7.925,7.82,8.015,6.8,431225,0,109.0,222.8,56,548,35000,0,False,True,False,0
36.0542,71.28,0.462,30308.08,110.1,8.1,8.24,8.07,8.0,6.8,448317,1,170.08,243.232,41,543,40400,1,False,False,False,0
34.516,71.28,0.462,31813.485,143.0,8.01,8.175,8.0,8.215,7.8,463328,0,171.28,242.912,27,578,36400,0,False,False,False,0
45.0358,71.28,0.462,30941.35,171.6,8.035,8.205,7.955,8.21,7.8,371051,1,160.0,302.176,44,484,27200,1,False,False,False,0
37.0408,71.28,0.462,33135.575,162.7,7.945,8.14,7.83,8.06,7.8,457361,1,183.84,283.136,23,541,39200,1,True,False,False,0
44.6494,71.28,0.462,34118.81,165.2,7.91,8.01,7.845,8.275,6.8,387496,1,116.08,282.432,48,575,30400,0,False,False,True,0
39.7686,71.28,0.462,32291.215,173.5,7.825,8.01,7.935,8.04,7.8,365213,1,149.8,262.32,29,527,29000,1,False,True,False,0
35.0052,71.28,0.462,32907.82,167.6,7.655,7.965,7.64,7.94,7.8,414145,1,164.24,262.496,27,502,31200,0,False,True,False,0
36.8108,71.28,0.462,31102.445,159.2,7.655,7.835,7.64,7.96,7.8,422375,1,187.56,262.224,35,516,27800,1,False,False,True,0
33.4382,71.28,0.462,32291.215,163.8,7.53,7.705,7.645,7.755,6.8,436807,0,194.64,242.656,59,476,33200,0,False,True,False,0
39.1154,71.28,0.462,33591.085,162.3,7.75,7.8,7.7,7.845,6.8,406866,1,173.92,262.368,20,488,29600,0,False,True,False,0
35.4598,71.28,0.462,36079.725,167.9,7.715,7.825,7.655,7.895,7.8,455480,1,119.36,302.944,35,544,36800,0,False,False,True,0
40.049,71.28,0.462,37074.07,160.8,7.735,8.03,7.82,7.935,6.8,466851,0,180.4,243.36,50,488,42000,1,False,False,True,0
42.6162,71.28,0.462,31735.715,167.6,7.74,7.91,7.815,8.07,6.8,350102,0,197.08,242.032,34,586,25400,1,False,True,False,0
47.0944,71.28,0.462,33729.96,173.5,7.805,7.97,7.76,8.115,6.8,436306,1,185.8,242.32,23,523,29000,0,True,False,False,0
43.0344,71.28,0.462,31669.055,168.5,8.1,8.165,8.02,8.14,7.8,394967,1,167.24,302.096,25,571,26200,0,True,False,False,0
52.2564,71.28,0.462,33863.28,170.4,7.965,8.17,8.065,8.28,6.8,377048,1,193.4,222.16,40,497,27000,1,True,False,False,0
21.2834,66.92,0.501,32957.815,141.7,8.155,8.365,8.23,8.53,7.16,475977,1,189.56,223.024,43,530,37800,0,False,False,True,0
21.9488,66.92,0.501,32446.755,134.9,8.305,8.36,8.19,8.39,8.16,474433,0,150.0,303.2,39,454,40000,1,True,False,False,0
21.6028,66.92,0.501,32496.75,115.0,8.01,8.125,7.94,8.055,7.16,482433,1,162.4,203.36,21,510,42000,1,False,False,True,0
23.501,66.92,0.501,33141.13,103.7,7.925,8.17,7.98,8.23,7.16,498052,1,163.68,203.872,21,484,48400,0,False,False,True,1
20.5526,60.9,0.572,36635.225,95.3,7.175,7.325,7.225,7.475,8.34,553070,1,138.32,244.928,49,451,61600,0,False,False,True,1
20.6718,60.9,0.572,39018.32,89.3,7.185,7.345,7.235,7.43,8.34,567784,1,123.96,305.584,20,428,69800,0,False,False,True,1
22.5488,68.82,0.552,37607.35,76.4,7.115,7.14,7.0,7.3,7.42,512492,0,154.64,264.256,30,495,53200,0,False,False,False,1
22.83,68.82,0.552,34268.795,80.1,7.035,7.27,7.06,7.19,7.42,526836,0,162.12,304.048,52,419,50600,0,False,False,True,1
23.1872,68.82,0.552,34502.105,80.0,6.98,7.17,7.08,7.33,8.42,473146,1,121.88,303.952,56,449,49400,0,False,False,True,1
22.4538,68.82,0.552,33713.295,113.5,7.095,7.245,7.05,7.165,8.42,471960,0,180.48,243.392,53,400,42400,1,False,False,True,0
23.4284,68.82,0.552,31563.51,107.3,7.385,7.525,7.395,7.49,8.42,470466,0,161.72,223.088,21,445,38600,1,False,False,True,0
23.7672,68.82,0.552,32141.23,106.8,7.375,7.5,7.3,7.625,8.42,445250,1,186.0,243.2,39,455,40000,1,False,True,False,0
24.5854,68.82,0.552,33496.65,159.0,7.085,7.18,7.125,7.23,7.42,374797,1,106.64,242.656,44,526,33200,1,False,False,True,0
24.3954,68.82,0.552,31119.11,135.5,6.945,7.05,6.85,6.98,7.42,422013,0,119.76,263.104,45,507,38800,1,False,False,False,0
20.8674,66.28,0.561,33968.825,136.5,6.48,6.63,6.46,6.795,8.64,502413,1,140.2,223.28,30,473,41000,0,False,True,False,0
21.072,66.28,0.561,36168.605,94.6,6.49,6.62,6.44,6.815,8.64,504792,0,198.0,284.0,56,462,50000,0,False,False,True,1
20.9962,66.28,0.561,33318.89,94.9,6.555,6.74,6.565,6.51,8.64,496877,0,183.36,223.744,41,416,46800,0,False,False,True,1
20.272,63.0,0.59,32707.84,121.1,6.3,6.365,6.2,6.5,6.78,410055,1,173.56,303.024,55,387,37800,1,True,False,False,0
20.411,56.48,0.59,35457.565,109.2,5.34,5.535,5.285,5.465,8.54,539589,1,115.88,303.952,22,383,49400,1,False,True,False,1
20.2864,57.64,0.589,37862.88,114.0,5.685,5.86,5.815,5.99,8.98,512129,1,148.64,305.056,45,426,63200,1,False,True,False,1
23.089,65.26,0.547,34135.475,102.7,6.01,6.115,5.965,6.28,7.06,480067,0,160.0,283.728,22,438,46600,1,True,False,False,1
22.0656,65.26,0.547,32924.485,120.7,6.37,6.66,6.45,6.66,7.06,467075,1,123.84,283.136,20,460,39200,1,True,False,False,0
22.9864,65.26,0.547,31891.255,139.7,6.335,6.42,6.235,6.56,7.06,465689,0,160.0,222.992,30,439,37400,1,False,False,True,0
23.4342,65.26,0.547,33141.13,166.9,6.58,6.665,6.46,6.655,7.06,430178,0,124.4,302.56,48,387,32000,0,False,False,True,0
22.2054,65.26,0.547,35863.08,141.3,6.225,6.46,6.285,6.58,7.06,525189,1,116.88,203.552,56,434,44400,1,True,False,False,1
22.53,65.26,0.547,37562.91,116.9,5.885,6.155,5.95,6.045,8.06,469499,1,118.0,264.0,28,470,50000,1,False,False,False,1
20.3902,57.76,0.5839,39462.72,133.0,5.28,5.455,5.315,5.505,7.28,477265,1,165.2,205.28,30,390,66000,1,False,False,False,1
20.7168,61.74,0.602,34940.95,91.3,6.69,6.785,6.575,6.725,8.78,545499,0,189.4,243.76,20,375,47000,0,False,False,True,1
20.8758,61.74,0.602,32146.785,104.6,6.65,6.78,6.58,6.77,8.78,465605,0,179.76,223.104,44,479,38800,1,False,False,False,0
21.1578,67.14,0.591,32652.29,94.9,6.68,6.8,6.74,6.785,8.22,493569,1,142.8,263.52,29,406,44000,1,False,False,True,1
22.7108,67.14,0.591,31074.67,110.3,6.745,6.915,6.73,6.615,8.22,461313,0,176.96,302.784,40,485,34800,0,False,False,True,0
22.5632,67.14,0.591,32691.175,106.5,6.725,6.805,6.7,6.77,7.22,499656,0,166.36,223.344,56,384,41800,1,False,True,False,0
21.7652,76.62,0.587,35646.435,80.1,7.24,7.465,7.205,7.52,7.16,501152,1,195.68,283.872,38,410,48400,0,False,False,True,1
23.1752,76.62,0.587,33113.355,91.0,7.28,7.4,7.29,7.455,8.16,491978,0,200.68,263.472,46,400,43400,1,False,False,False,0
21.8328,76.62,0.587,33691.075,81.3,7.27,7.52,7.195,7.44,7.16,500290,0,117.12,203.648,20,361,45600,1,False,False,True,1
23.9078,76.62,0.587,34690.975,79.7,7.32,7.385,7.25,7.47,8.16,493124,1,119.36,243.744,45,434,46800,1,False,True,False,1
21.5792,80.66,0.563,34846.515,79.5,7.73,8.025,7.715,8.025,7.26,488560,0,157.64,203.856,40,389,48200,1,False,False,True,1
21.9024,80.66,0.563,34918.73,118.5,7.585,7.75,7.585,8.07,8.26,496661,0,120.56,203.424,28,382,42800,0,True,False,False,0
22.0306,80.66,0.563,34879.845,148.0,7.835,8.14,7.87,8.05,8.26,478283,0,146.0,243.2,22,453,40000,1,True,False,False,0
21.7414,80.66,0.563,34107.7,119.3,7.84,7.97,7.87,8.14,7.26,490040,1,118.32,223.328,57,419,41600,1,False,False,True,0
21.1292,80.66,0.563,34618.76,127.2,7.33,7.5,7.45,7.69,8.26,447528,1,176.48,303.392,53,377,42400,0,False,True,False,0
21.6774,80.66,0.563,32630.07,110.1,7.735,7.885,7.59,7.785,8.26,467670,0,128.12,303.248,37,472,40600,0,False,False,False,0
20.8226,64.72,0.574,37368.485,107.0,7.25,7.36,7.3,7.29,8.2,499995,1,129.2,284.48,54,374,56000,0,False,True,False,1
20.8924,64.72,0.574,36768.545,143.9,7.145,7.445,7.145,7.46,7.2,510436,1,111.56,243.824,49,501,47800,1,False,True,False,1
20.7318,64.72,0.574,35007.61,105.7,7.235,7.405,7.265,7.29,8.2,492574,0,121.92,203.968,20,469,49600,1,False,False,True,1
20.7102,64.72,0.574,34257.685,120.2,7.24,7.41,7.165,7.385,7.2,485743,1,151.16,203.664,34,405,45800,0,False,True,False,1
21.0118,63.98,0.551,35490.895,121.5,7.515,7.645,7.505,7.775,7.3,454277,0,133.56,283.824,23,422,47800,1,False,True,False,1
21.147,63.98,0.551,36829.65,129.6,7.625,7.925,7.755,7.815,8.3,495454,0,194.64,244.256,56,521,53200,0,False,False,True,1
21.0376,63.98,0.551,33413.325,118.6,7.69,7.92,7.755,7.78,7.3,436753,1,119.0,223.6,50,472,45000,0,False,False,True,1
21.4302,63.98,0.551,34002.155,130.3,8.035,8.13,8.08,8.26,8.3,489563,1,144.88,243.552,43,510,44400,1,True,False,False,1
21.132,61.82,0.511,38923.885,159.8,8.25,8.455,8.28,8.175,8.44,509357,0,139.44,203.776,28,456,47200,0,False,False,True,1
21.0604,61.82,0.511,39323.845,136.6,8.17,8.31,8.135,8.555,8.44,515362,1,151.48,304.592,31,478,57400,0,True,False,False,1
20.9368,61.82,0.511,35646.435,139.6,8.43,8.535,8.425,8.425,8.44,503147,1,147.04,303.616,58,424,45200,1,False,True,False,1
20.7864,61.82,0.511,35579.775,147.4,8.42,8.525,8.295,8.575,7.44,496193,0,164.8,263.52,23,451,44000,0,False,False,True,1
20.8406,85.08,0.536,35785.31,127.1,8.02,8.295,8.015,8.34,8.36,489837,0,183.16,283.664,60,518,45800,0,False,True,False,1
20.575,85.08,0.536,34502.105,102.4,8.04,8.225,8.095,8.305,8.36,508101,0,206.0,284.0,46,492,50000,0,False,False,False,1
20.8588,85.08,0.536,34713.195,150.8,8.095,8.33,8.04,8.305,8.36,468556,0,114.24,263.296,54,465,41200,0,False,False,False,0
22.4408,60.78,0.555,36801.875,131.3,8.215,8.385,8.12,8.29,7.4,489220,0,199.36,284.544,46,467,56800,0,False,False,True,1
22.3008,60.78,0.555,34235.465,143.1,8.21,8.325,8.23,8.245,8.4,467769,0,204.56,243.424,21,463,42800,0,False,False,True,0
21.372,60.78,0.555,41195.88,136.0,8.085,8.32,8.165,8.435,8.4,484613,0,131.28,265.312,31,510,66400,0,False,False,True,1
22.9732,72.12,0.48,37368.485,153.4,8.45,8.66,8.595,8.74,6.82,471052,1,193.0,304.4,24,470,55000,1,False,True,False,1
22.2864,72.12,0.48,37668.455,144.8,8.425,8.63,8.44,8.79,7.82,491484,1,144.6,204.24,58,445,53000,0,False,False,True,1
24.5752,72.12,0.48,35579.775,158.9,8.485,8.725,8.635,8.725,7.82,457364,0,135.44,262.976,57,544,37200,0,False,False,False,0
24.2322,72.12,0.48,34091.035,160.9,8.515,8.79,8.56,8.71,7.82,443252,1,137.72,283.088,36,555,38600,0,True,False,False,0
22.792,72.12,0.48,34257.685,163.5,8.685,8.875,8.66,8.935,6.82,432081,1,160.0,203.216,20,458,40200,0,True,False,False,0
22.6524,72.12,0.48,32502.305,170.2,8.905,9.025,8.935,8.925,6.82,430817,1,160.0,263.12,57,515,39000,0,True,False,False,0
23.424,72.12,0.48,32418.98,165.4,8.815,8.965,8.76,9.04,6.82,405008,1,205.8,283.12,20,482,39000,1,False,True,False,0
22.6234,72.12,0.48,34035.485,158.7,8.825,9.025,8.915,8.99,6.82,442160,1,120.16,283.264,57,517,40800,1,False,False,False,0
22.5604,72.12,0.48,35963.07,170.6,8.64,8.91,8.73,8.85,7.82,473768,0,171.92,203.168,48,502,39600,1,False,False,False,0
25.2726,72.12,0.48,34602.095,164.7,8.715,8.86,8.56,8.775,6.82,437611,1,195.76,283.104,41,555,38800,1,True,False,False,0
22.1586,72.12,0.48,34413.225,127.9,8.475,8.7,8.48,8.79,7.82,423752,1,138.68,203.472,37,453,43400,1,True,False,False,0
22.0168,75.02,0.453,37301.825,155.1,8.595,8.685,8.5,8.87,8.44,495560,1,113.12,263.648,34,544,45600,0,False,False,True,1
24.4424,75.02,0.453,33841.06,168.9,8.705,8.875,8.725,8.6,8.44,405200,1,201.48,202.992,59,604,37400,1,False,False,True,0
22.8462,75.02,0.453,34740.97,157.7,8.73,8.93,8.855,8.975,8.44,446050,0,133.4,242.96,39,570,37000,0,False,False,False,0
23.4268,75.02,0.453,32930.04,161.7,8.72,8.795,8.64,8.92,7.44,415458,0,151.32,222.928,24,539,36600,0,True,False,False,0
22.6316,75.02,0.453,34307.68,146.0,8.535,8.645,8.5,8.86,8.44,432696,0,130.48,263.392,23,528,42400,0,True,False,False,0
23.0196,75.02,0.453,33446.655,156.1,8.615,8.755,8.54,8.595,7.44,454755,0,189.68,303.072,28,609,38400,0,False,False,False,0
22.6116,75.02,0.453,32618.96,146.6,8.6,8.865,8.69,8.89,7.44,410730,1,160.16,283.264,40,566,40800,1,False,False,True,0
22.8952,75.02,0.453,31835.705,138.7,8.52,8.74,8.54,8.685,8.44,463019,1,203.72,223.088,20,530,38600,0,False,False,True,0
21.3798,106.3,0.419,32607.85,143.2,8.8,8.92,8.735,9.03,7.18,455844,1,156.8,203.52,23,570,44000,0,False,False,True,1
21.433,106.3,0.419,33352.22,157.6,8.78,9.02,8.815,8.99,8.18,454602,1,194.12,203.248,39,568,40600,0,False,False,False,0
21.8598,106.3,0.419,33113.355,166.4,8.83,9.075,8.865,9.05,8.18,388265,1,178.2,203.28,51,608,41000,0,True,False,False,0
23.0076,106.3,0.419,32530.08,170.5,8.89,9.09,8.965,9.165,8.18,334417,1,182.92,202.768,51,524,34600,1,False,True,False,0
21.9698,106.3,0.419,32657.845,169.3,8.895,9.13,8.9,9.06,8.18,395312,0,125.52,263.008,56,622,37600,1,False,False,True,0
23.3804,106.3,0.419,33252.23,161.9,8.935,9.075,8.855,9.155,7.18,443766,1,162.56,283.424,22,608,42800,1,False,True,False,0
25.183,98.78,0.376,31624.615,169.5,8.955,9.135,9.08,9.255,6.76,391198,1,118.48,302.592,31,567,32400,1,True,False,False,0
26.5086,98.78,0.376,35724.205,172.3,9.02,9.195,9.04,9.115,7.76,444896,0,163.2,282.88,41,564,36000,1,True,False,False,0
37.625,98.78,0.376,31313.535,168.2,8.85,9.06,8.95,9.175,6.76,406685,1,157.72,202.288,30,581,28600,1,False,True,False,0
26.8012,98.78,0.376,35874.19,172.4,8.815,9.035,8.82,9.095,6.76,466796,1,179.68,263.072,25,663,38400,1,True,False,False,0
43.8588,98.78,0.376,35140.93,171.2,8.73,8.985,8.79,8.955,6.76,438063,1,151.84,243.136,29,559,39200,1,True,False,False,0
31.801,98.78,0.376,35396.46,171.4,8.795,8.92,8.8,8.83,6.76,456491,1,179.2,243.68,57,550,46000,0,False,False,False,1
26.5964,98.78,0.376,32341.21,168.9,8.635,8.79,8.735,8.895,7.76,426316,1,205.36,202.944,58,617,36800,0,False,False,False,0
39.5234,98.78,0.376,31980.135,171.9,8.825,8.86,8.735,8.885,6.76,402396,0,180.24,222.496,32,646,31200,0,False,False,False,0
31.1556,98.78,0.376,35190.925,171.7,8.89,8.965,8.84,9.085,6.76,411162,1,157.24,222.896,37,663,36200,0,False,False,True,0
26.4528,98.78,0.376,33007.81,167.0,8.87,9.08,8.91,9.205,6.76,394365,0,202.96,202.784,37,622,34800,0,False,False,True,0
27.0466,98.78,0.376,35851.97,171.9,8.925,9.235,8.915,9.225,7.76,442884,1,138.84,222.736,40,674,34200,0,True,False,False,0
24.996,98.78,0.376,32535.635,171.7,9.055,9.295,9.08,9.235,6.76,380380,0,161.32,282.128,39,593,26600,0,False,False,True,0
30.8904,98.78,0.376,34168.805,171.4,9.045,9.205,9.16,9.255,7.76,411330,1,173.12,202.848,29,592,35600,1,False,True,False,0
25.818,98.78,0.376,34296.57,167.1,9.07,9.23,9.065,9.41,6.76,354960,0,113.6,202.24,28,570,28000,1,False,True,False,0
46.8568,94.16,0.395,33696.63,173.5,9.02,9.23,9.05,9.185,8.06,483363,0,177.72,263.888,46,556,48600,0,False,False,True,1
45.4692,94.16,0.395,34718.75,166.1,9.07,9.24,9.06,9.03,9.06,540041,1,168.8,244.32,23,519,54000,1,False,True,False,1
64.8472,94.16,0.395,32518.97,165.3,8.645,8.805,8.755,8.95,9.06,467883,1,167.08,303.632,56,659,45400,0,False,True,False,1
78.48,94.16,0.395,33891.055,166.5,8.815,8.86,8.705,9.055,8.06,471586,1,200.0,244.0,22,533,50000,0,False,False,True,1
56.0056,94.16,0.395,32646.735,152.7,8.655,8.895,8.71,8.89,8.06,468741,1,201.52,203.808,22,549,47600,0,False,True,False,1
66.008,94.16,0.395,35102.045,169.6,8.855,8.98,8.88,9.085,8.06,473988,0,133.52,223.808,23,663,47600,0,True,False,False,1
68.9906,94.16,0.395,35563.11,168.7,8.85,8.94,8.835,8.85,8.06,449755,0,110.92,303.568,22,536,44600,0,False,False,False,1
44.1484,94.16,0.395,32635.625,168.1,8.65,8.79,8.64,9.07,9.06,438703,0,158.96,222.784,28,606,34800,0,False,True,False,0
66.278,94.16,0.395,32663.4,170.8,8.69,8.82,8.725,8.985,8.06,470298,0,195.64,243.056,54,575,38200,0,False,False,True,0
22.7828,63.1,0.49,30952.46,162.0,8.65,8.73,8.635,8.79,7.68,415584,0,187.24,243.696,38,530,46200,0,False,False,True,1
21.8356,63.1,0.49,35640.88,157.6,8.57,8.715,8.615,8.805,7.68,467457,1,197.44,203.776,59,540,47200,0,True,False,False,1
21.6894,63.1,0.49,32546.745,142.2,8.58,8.65,8.485,8.88,7.68,480435,1,195.04,303.616,35,530,45200,0,False,False,True,1
21.3328,63.1,0.49,36363.03,106.6,8.39,8.545,8.395,8.41,7.68,500067,1,123.76,244.704,48,509,58800,1,True,False,False,1
21.4044,63.1,0.49,33441.1,120.7,8.125,8.295,8.11,8.36,7.68,491916,1,171.28,303.712,49,520,46400,0,False,True,False,1
21.085,63.1,0.49,35079.825,146.9,8.325,8.36,8.295,8.38,8.68,487150,1,141.84,283.936,31,474,49200,0,False,True,False,1
21.3284,63.1,0.49,38107.3,147.9,8.405,8.625,8.395,8.75,7.68,513390,0,117.96,224.784,28,548,59800,1,True,False,False,1
22.0016,59.92,0.512,36457.465,169.1,8.48,8.665,8.545,8.62,8.44,493498,1,147.0,285.2,60,451,65000,1,False,True,False,1
21.6616,59.92,0.512,31130.22,163.3,8.47,8.58,8.425,8.545,8.44,440780,1,198.56,204.224,27,467,52800,0,False,True,False,1
21.2094,59.92,0.512,34179.915,142.3,8.285,8.475,8.25,8.43,7.44,463628,1,163.84,224.736,45,466,59200,0,False,True,False,1
21.575,61.88,0.563,37674.01,114.6,8.095,8.15,8.065,8.115,7.96,480787,1,156.8,265.12,23,423,64000,1,False,False,True,1
22.5158,61.88,0.563,36418.58,102.6,7.69,7.86,7.66,7.655,8.96,537380,1,151.92,204.768,40,460,59600,0,False,False,True,1
21.674,61.88,0.563,39912.675,112.4,7.585,7.785,7.66,7.835,8.96,520707,0,185.96,285.584,20,464,69800,1,False,False,True,1
21.8136,61.88,0.563,38612.805,95.0,6.73,6.82,6.645,6.845,8.96,512163,0,123.2,225.28,55,510,66000,1,True,False,False,1
21.3822,61.88,0.563,37435.145,104.3,6.645,6.79,6.63,6.975,7.96,507193,0,176.2,224.88,40,384,61000,0,True,False,False,1
20.4374,60.86,0.599,37774.0,83.4,6.77,6.935,6.775,7.08,7.88,503965,0,136.44,264.976,24,412,62200,0,False,False,True,1
20.2878,60.86,0.599,36685.22,92.3,6.745,6.985,6.77,7.06,8.88,525053,0,185.64,284.656,59,489,58200,0,False,False,True,1
20.8022,58.04,0.596,40479.285,107.6,6.21,6.4,6.245,6.525,8.48,549247,1,145.32,305.328,20,367,66600,0,False,False,False,1
20.9332,58.04,0.596,39479.385,110.1,6.18,6.49,6.3,6.41,8.48,511537,1,138.12,284.848,24,401,60600,0,False,False,False,1
20.7536,58.04,0.596,40407.07,111.8,6.235,6.39,6.27,6.485,8.48,519868,0,203.84,285.536,43,412,69200,0,False,True,False,1
20.63,57.94,0.597,38746.125,88.8,6.015,6.24,6.11,6.33,8.6,536549,1,159.96,265.584,24,413,69800,0,True,False,False,1
20.3556,57.94,0.597,39634.925,87.4,6.105,6.185,6.015,6.39,7.6,535003,0,119.16,205.264,22,465,65800,1,False,True,False,1
20.689,59.06,0.585,34229.91,111.9,6.8,6.965,6.8,6.89,8.06,501886,1,155.64,243.856,32,415,48200,1,False,False,True,1
22.7284,76.18,0.511,32724.505,95.8,7.88,8.19,7.945,8.09,8.28,456271,1,159.04,303.616,26,563,45200,1,False,False,True,1
24.5938,76.18,0.511,35140.93,126.0,7.685,7.88,7.765,7.955,7.28,444948,1,133.76,223.904,52,511,48800,0,False,False,True,1
25.0398,76.18,0.511,32124.565,146.2,7.68,7.875,7.7,8.04,8.28,378970,1,159.0,203.6,38,519,45000,1,True,False,False,1
22.7174,76.18,0.511,33685.52,132.6,7.85,8.005,7.725,7.94,7.28,418851,1,137.76,283.904,31,447,48800,1,True,False,False,1
28.7142,76.18,0.511,29685.92,173.5,8.025,8.07,7.93,8.225,7.28,367698,0,158.0,263.2,60,562,40000,1,True,False,False,0
23.4892,76.18,0.511,33107.8,165.6,8.045,8.185,8.02,8.0,8.28,402133,1,160.68,243.472,36,446,43400,1,True,False,False,0
27.5156,76.18,0.511,30019.22,162.1,8.005,8.295,8.1,8.27,7.28,347413,0,119.72,283.088,39,489,38600,1,False,False,True,0
24.3438,76.18,0.511,32257.885,127.3,8.17,8.21,8.1,8.215,8.28,414813,1,136.96,263.584,20,527,44800,1,False,False,True,1
22.8104,76.18,0.511,35413.125,105.8,7.945,8.04,7.91,8.215,7.28,504226,1,151.24,204.496,3,441,56200,0,True,False,False,1
23.9604,76.18,0.511,34341.01,115.9,7.925,8.095,8.02,8.065,7.28,456943,1,160.0,244.0,30,480,50000,1,False,True,False,1
20.912,82.78,0.45,32707.84,129.5,8.28,8.515,8.285,8.695,8.72,429010,1,109.32,243.728,22,617,46600,0,False,False,False,1
21.4026,82.78,0.45,36896.31,158.6,8.24,8.405,8.155,8.36,7.72,461695,0,185.48,284.592,23,487,57400,0,True,False,False,1
