Marketing expense,Production expense,Multiplex coverage,Budget,Movie_length,Lead_ Actor_Rating,Lead_Actress_rating,Director_rating,Producer_rating,Critic_rating,Trailer_views,3D_available,Time_taken,Twitter_hastags,Avg_age_actors,Num_multiplex,Collection,Start_Tech_Oscar,Genre_Comedy,Genre_Drama,Genre_Thriller,Hit
22.2138,82.78,0.45,33057.805,167.3,8.54,8.56,8.46,8.66,7.72,411880,1,174.6,283.44,49,481,43000,1,True,False,False,0
22.285,82.78,0.45,35402.015,165.9,8.175,8.375,8.315,8.405,8.72,451935,1,123.2,263.68,21,561,46000,0,True,False,False,1
27.1618,67.4,0.493,38612.805,162.0,8.485,8.64,8.485,8.67,8.52,480270,0,174.68,224.272,23,536,53400,1,False,False,True,1
28.1542,67.4,0.493,34241.02,164.8,8.345,8.48,8.42,8.66,8.52,369907,1,114.68,283.472,37,574,43400,1,True,False,False,0
32.4712,67.4,0.493,38212.845,151.2,8.295,8.395,8.31,8.455,7.52,470809,1,189.0,244.4,50,469,55000,1,False,False,False,1
32.294,67.4,0.493,36762.99,154.3,8.25,8.4,8.23,8.58,7.52,489836,1,194.04,244.816,39,491,60200,1,False,False,True,1
28.2476,67.4,0.496,39790.465,153.4,8.345,8.44,8.36,8.42,7.52,506523,0,126.64,205.056,34,541,63200,1,False,False,True,1
28.8356,67.4,0.496,36396.36,94.9,8.22,8.36,8.29,8.385,8.52,561219,1,146.6,305.04,47,444,63000,1,True,False,False,1
30.74,67.4,0.496,33224.455,141.6,8.015,8.31,8.06,8.265,8.52,480986,0,165.72,203.888,59,467,48600,0,True,False,False,1
29.2592,67.4,0.496,41173.66,150.4,8.06,8.33,8.065,8.2,7.52,540602,1,134.68,205.072,26,540,63400,1,True,False,False,1
28.9582,67.4,0.493,37362.93,140.0,8.165,8.31,8.015,8.205,8.52,514773,1,197.6,264.64,32,441,58000,0,False,False,True,1
26.609,67.4,0.493,33807.73,135.0,8.045,8.305,8.095,8.255,8.52,471552,1,183.6,283.84,57,525,48000,1,True,False,False,1
30.4116,67.4,0.493,36835.205,150.0,7.77,8.05,7.9,7.985,7.52,502128,1,188.04,304.016,36,464,50200,1,False,False,False,1
30.2366,67.4,0.493,40873.69,145.1,7.88,8.09,7.835,7.9,7.52,533135,1,210.6,245.04,34,562,63000,0,False,False,True,1
21.6488,64.86,0.572,36001.955,92.0,6.87,6.94,6.775,7.035,8.68,523902,1,147.48,243.792,48,491,47400,1,False,False,False,1
21.8504,64.86,0.572,36696.33,115.7,6.875,6.945,6.795,7.005,7.68,507617,0,111.32,303.728,51,413,46600,1,False,False,False,1
22.2658,64.86,0.572,38312.835,127.8,6.755,6.935,6.8,6.84,8.68,470107,1,204.8,224.32,24,387,54000,1,True,False,False,1
22.1224,64.86,0.572,33857.725,138.6,6.785,6.96,6.685,6.9,7.68,462958,0,166.04,263.216,41,397,40200,0,True,False,False,0
22.058,64.86,0.572,35318.69,126.4,6.445,6.595,6.405,6.485,8.68,479264,1,120.88,203.552,42,412,44400,1,False,False,True,1
22.5514,64.86,0.572,35513.115,81.3,6.47,6.515,6.435,6.505,7.68,537248,1,147.48,303.792,26,481,47400,0,False,False,True,1
24.1216,66.72,0.569,31069.115,150.0,5.925,6.19,5.94,6.035,8.18,458708,0,125.04,242.816,42,412,35200,1,True,False,False,0
23.8266,66.72,0.569,31135.775,143.7,5.86,6.085,5.86,6.285,8.18,405929,1,185.4,202.96,59,438,37000,0,True,False,False,0
26.7966,66.72,0.569,33929.94,108.4,5.815,6.11,5.81,6.155,8.18,465288,1,141.72,223.888,25,489,48600,1,True,False,False,1
23.9314,66.72,0.569,34585.43,152.7,5.915,6.005,5.85,6.12,7.18,484343,0,196.2,243.28,31,466,41000,1,False,False,True,0
23.2878,66.72,0.569,35735.315,122.6,5.975,6.13,6.055,6.185,7.18,504043,1,167.8,303.92,43,494,49000,1,False,False,True,1
23.8146,66.72,0.569,37318.49,91.0,5.96,6.2,5.96,6.23,8.18,531248,1,186.48,224.192,39,443,52400,0,True,False,False,1
22.806,66.72,0.569,36035.285,86.5,6.25,6.34,6.185,6.43,7.18,522769,1,123.76,283.904,38,389,48800,0,False,False,True,1
24.2818,66.72,0.569,35763.09,82.4,6.285,6.41,6.295,6.215,7.18,548870,0,205.92,243.968,50,469,49600,0,False,True,False,1
21.6442,66.72,0.569,38646.135,80.3,5.41,5.575,5.45,5.755,7.18,534094,0,179.84,244.736,57,396,59200,1,False,False,False,1
20.9638,62.28,0.608,33929.94,105.5,5.305,5.495,5.345,5.42,7.72,528690,0,130.76,243.504,56,370,43800,1,False,False,True,1
20.7096,62.28,0.608,32641.18,92.6,5.385,5.445,5.26,5.47,7.72,459998,0,156.36,303.344,31,438,41800,1,True,False,False,0
33.133,62.94,0.353,38007.31,173.5,8.9,9.09,8.84,9.145,8.4,483741,1,146.04,224.816,40,599,60200,0,False,False,True,1
30.8022,62.94,0.353,40012.665,155.3,8.94,9.025,8.815,8.995,9.4,483080,1,160.0,225.408,21,681,67600,0,False,True,False,1
36.5052,62.94,0.353,40701.485,168.0,8.795,8.99,8.895,9.16,8.4,450060,1,114.4,224.96,60,555,62000,0,True,False,False,1
35.2324,62.94,0.353,30885.8,136.3,8.95,9.015,8.97,9.095,8.4,458883,0,149.12,263.648,59,589,45600,1,True,False,False,1
35.714,62.94,0.353,38962.77,158.1,8.89,9.07,8.82,8.955,9.4,440617,0,122.28,204.912,41,578,61400,1,False,False,True,1
21.813,68.92,0.536,32885.6,135.0,7.89,8.185,8.015,8.075,8.28,442828,0,208.28,283.312,29,524,41400,0,False,False,False,0
25.9832,68.92,0.536,32530.08,115.6,7.67,7.895,7.745,7.83,7.28,448615,1,124.44,303.376,27,466,42200,1,True,False,False,0
23.2422,68.92,0.536,34663.2,89.8,7.72,7.815,7.655,7.95,7.28,527157,0,132.08,204.032,25,434,50400,0,False,False,True,1
22.292,68.92,0.536,36318.59,132.2,7.995,8.185,7.94,8.045,7.28,502420,1,169.76,263.904,40,440,48800,0,False,False,True,1
21.1288,67.82,0.553,37540.69,106.4,7.9,8.01,7.81,8.12,8.48,510207,0,212.96,245.184,30,426,64800,0,False,False,True,1
21.9208,67.82,0.553,38073.97,116.3,7.86,7.95,7.73,7.925,8.48,532339,1,176.8,245.12,23,385,64000,1,False,False,True,1
22.0938,67.82,0.553,40368.185,122.5,7.53,7.66,7.515,7.72,7.48,490028,0,171.28,225.312,35,424,66400,1,False,True,False,1
21.2254,67.82,0.553,37918.43,101.1,7.43,7.58,7.54,7.725,7.48,516911,0,125.24,225.296,21,417,66200,1,False,False,True,1
21.5956,67.82,0.553,36007.51,105.6,7.89,7.96,7.8,8.075,8.48,504442,1,125.64,204.656,38,478,58200,1,False,False,True,1
20.1812,60.94,0.6,39373.84,94.3,6.28,6.5,6.18,6.425,7.94,489220,1,156.88,245.152,30,424,64400,1,False,False,False,1
20.2192,59.5,0.611,35846.415,105.4,6.335,6.445,6.26,6.345,7.94,511643,1,208.8,283.52,55,347,44000,0,True,False,False,1
20.393,58.52,0.615,34607.65,105.0,5.395,5.54,5.295,5.595,8.36,449001,1,166.04,203.216,39,333,40200,1,True,False,False,0
20.7742,65.64,0.595,34490.995,104.8,6.275,6.4,6.21,6.475,7.68,514434,1,199.28,283.712,60,433,46400,0,False,True,False,1
20.918,65.64,0.595,35079.825,119.1,6.185,6.48,6.27,6.43,7.68,498744,0,116.92,243.568,22,349,44600,1,False,False,True,1
20.8594,65.64,0.595,36468.575,96.4,6.335,6.505,6.275,6.25,8.68,459056,0,181.92,283.968,60,411,49600,0,True,False,False,1
20.7004,64.9,0.589,38112.855,101.4,7.39,7.59,7.42,7.365,7.16,566644,1,161.4,224.56,53,397,57000,0,False,False,True,1
20.723,64.9,0.589,36829.65,96.9,7.375,7.48,7.315,7.595,8.16,529498,0,169.16,244.464,37,390,55800,0,False,False,True,1
21.653,82.84,0.563,34035.485,91.9,7.12,7.305,7.165,7.4,7.8,486691,1,145.56,283.824,46,485,47800,0,False,False,True,1
21.6398,82.84,0.563,33379.995,115.8,7.23,7.265,7.22,7.28,7.8,481269,0,176.68,223.472,23,386,43400,0,False,True,False,0
22.5864,82.84,0.563,37096.29,104.6,6.9,7.135,6.965,7.08,8.8,534560,1,139.44,204.576,44,421,57200,1,False,False,True,1
21.0744,82.84,0.563,36379.695,124.5,6.89,7.125,6.865,7.195,7.8,479856,0,208.84,204.336,26,454,54200,0,True,False,False,1
22.8206,82.84,0.563,32163.45,131.5,6.72,6.85,6.825,6.965,7.8,405787,1,152.12,223.248,42,521,40600,1,True,False,False,0
21.2932,59.48,0.6,35246.475,93.6,6.0,6.165,5.985,6.195,9.04,517172,0,189.0,263.6,48,369,45000,0,False,True,False,1
21.1122,59.48,0.6,39112.755,83.5,6.08,6.095,5.945,6.22,8.04,524749,1,159.6,224.64,36,414,58000,0,False,True,False,1
20.8834,59.48,0.6,38168.405,120.9,5.955,6.16,6.055,6.175,9.04,503113,1,181.92,223.968,29,429,49600,1,False,False,True,1
20.7074,67.18,0.567,36607.45,113.9,7.185,7.4,7.25,7.175,8.78,456975,1,198.8,243.52,21,372,44000,0,False,False,True,1
21.8532,67.18,0.567,36079.725,91.9,7.1,7.4,7.16,7.36,8.78,495797,1,158.56,224.224,42,373,52800,1,False,False,False,1
22.0,67.18,0.567,38785.01,91.2,7.095,7.32,7.245,7.355,8.78,546989,0,165.24,285.296,34,511,66200,1,True,False,False,1
21.0958,59.36,0.528,36751.88,131.6,8.185,8.475,8.175,8.425,7.32,462490,0,131.36,304.544,22,454,56800,0,True,False,False,1
21.5006,59.36,0.528,41218.1,145.4,8.345,8.54,8.36,8.555,7.32,497990,1,213.36,245.344,23,506,66800,0,False,False,True,1
20.9864,59.36,0.528,38046.195,143.8,8.36,8.555,8.345,8.375,8.32,490857,1,209.28,244.512,46,470,56400,0,False,False,False,1
29.8596,74.8,0.456,36857.425,156.0,8.215,8.38,8.295,8.475,7.32,539571,0,143.12,223.648,31,581,45600,1,False,False,True,1
26.988,74.8,0.456,33174.46,150.2,8.3,8.545,8.36,8.59,8.32,491345,1,202.12,223.248,51,568,40600,0,True,False,False,0
72.7096,74.8,0.456,27625.015,111.3,8.685,8.86,8.685,8.735,7.32,447032,0,146.44,222.576,27,562,32200,0,False,False,True,0
35.8082,74.8,0.456,34007.71,126.3,8.555,8.83,8.615,8.725,7.32,501252,1,164.84,303.536,46,558,44200,0,False,False,True,1
25.2338,74.8,0.456,33457.765,163.9,8.5,8.665,8.425,8.745,7.32,475124,1,125.76,263.104,26,535,38800,0,True,False,False,0
25.3876,74.8,0.456,34807.63,156.3,8.31,8.51,8.295,8.36,8.32,474736,1,176.64,283.456,33,543,43200,1,True,False,False,0
27.384,74.8,0.456,36479.685,160.8,8.04,8.345,8.1,8.305,7.32,483058,1,191.52,263.808,56,544,47600,1,False,True,False,1
25.0712,74.8,0.456,31691.275,151.2,7.99,8.1,7.945,8.075,7.32,482381,0,134.48,242.592,58,559,32400,0,False,False,True,0
26.3654,74.8,0.456,32852.27,156.7,7.9,8.09,7.96,8.055,7.32,387823,0,145.12,242.848,43,520,35600,1,False,False,True,0
24.9044,74.8,0.456,32119.01,145.2,7.935,8.03,7.83,8.135,8.32,401740,0,195.92,243.168,50,471,39600,1,False,False,True,0
28.0404,74.8,0.456,35452.01,140.7,8.1,8.325,8.21,8.3,8.32,478332,0,111.24,203.696,53,515,46200,0,True,False,False,1
29.5094,74.8,0.456,33957.715,132.3,7.965,8.07,7.88,8.08,7.32,471282,0,206.4,243.36,36,542,42000,1,False,False,False,0
23.352,69.76,0.507,35696.43,125.8,7.63,7.84,7.615,7.83,8.08,510893,1,135.52,263.808,48,554,47600,0,False,False,True,1
23.6318,69.76,0.507,35418.68,127.8,7.575,7.81,7.595,7.94,8.08,484440,1,155.24,283.696,40,470,46200,0,False,True,False,1
27.0228,69.76,0.507,33557.755,123.4,7.535,7.785,7.565,7.67,8.08,491464,0,178.16,263.264,40,457,40800,0,True,False,False,0
25.6784,69.76,0.507,31707.94,147.8,7.545,7.7,7.55,7.765,8.08,446743,1,131.4,302.96,25,501,37000,1,True,False,False,0
26.8218,69.76,0.507,35635.325,113.6,7.5,7.75,7.49,7.82,7.08,528887,0,172.0,304.0,52,474,50000,1,False,False,True,1
23.8372,69.76,0.507,35724.205,88.2,7.245,7.45,7.215,7.255,8.08,533713,0,159.84,303.936,45,454,49200,1,True,False,False,1
26.0694,69.76,0.507,35063.16,102.4,7.265,7.455,7.145,7.3,7.08,509852,1,141.2,243.68,36,485,46000,0,False,False,True,1
24.8206,69.76,0.507,33791.065,117.2,7.205,7.31,7.26,7.395,8.08,448684,0,180.88,303.552,27,509,44400,1,True,False,False,1
21.3234,61.48,0.54,32596.74,99.3,7.29,7.47,7.265,7.54,8.62,483140,1,199.72,203.088,35,395,38600,1,False,True,False,0
21.3448,61.48,0.54,35179.815,90.7,7.32,7.46,7.275,7.515,8.62,483051,0,111.04,283.616,53,452,45200,0,True,False,False,1
20.9088,61.48,0.54,34129.92,105.7,6.99,7.225,7.05,6.985,7.62,465165,0,187.92,223.168,26,431,39600,0,False,False,True,0
21.0046,67.12,0.5621,31696.83,101.9,6.665,6.72,6.67,6.665,8.62,450203,0,134.84,282.736,21,522,34200,0,False,True,False,0
20.6932,67.12,0.5621,33502.205,96.8,6.525,6.71,6.6,6.885,8.62,480695,1,149.76,283.104,22,518,38800,0,True,False,False,0
21.0166,65.38,0.485,35085.38,111.6,6.62,6.9,6.735,6.83,7.96,536791,0,182.88,223.552,34,499,44400,0,True,False,False,1
20.7476,65.38,0.485,35052.05,112.0,6.74,6.83,6.655,6.855,6.96,505077,1,150.28,303.312,53,555,41400,0,False,False,False,0
20.7922,65.38,0.485,33535.535,108.0,6.87,7.15,6.865,7.145,6.96,477685,1,178.44,283.376,57,506,42200,0,True,False,False,0
20.6854,65.38,0.485,32602.295,119.8,7.25,7.545,7.25,7.495,6.96,483878,0,201.8,303.12,53,447,39000,1,False,False,True,0
20.6082,65.38,0.485,32746.725,133.1,7.07,7.255,7.16,7.285,7.96,452920,1,165.4,242.96,21,567,37000,1,False,False,True,0
20.6612,65.38,0.485,33657.745,110.8,7.545,7.74,7.465,7.625,7.96,466294,1,162.24,283.296,26,535,41200,1,False,False,True,0
21.0994,65.38,0.485,33246.675,118.9,7.555,7.68,7.475,7.665,6.96,457316,0,127.6,223.04,28,477,38000,1,False,True,False,0
21.2302,65.38,0.485,33152.24,132.0,7.47,7.62,7.515,7.77,7.96,459687,1,129.48,262.992,20,534,37400,1,True,False,False,0
20.2602,58.04,0.558,40223.755,122.8,6.34,6.52,6.41,6.655,8.9,516919,1,125.08,265.232,48,525,65400,1,True,False,False,1
20.4996,58.78,0.482,36329.7,133.2,6.77,6.895,6.705,7.095,7.82,494604,1,146.6,222.64,40,566,33000,0,False,False,True,0
20.5086,62.56,0.516,37196.28,129.9,6.985,7.19,7.08,7.28,7.48,480187,1,179.56,303.824,52,479,47800,0,False,False,False,1
20.6098,62.56,0.516,38185.07,101.6,6.645,6.91,6.665,6.85,8.48,534902,0,212.48,224.992,23,464,62400,0,False,False,True,1
20.6226,63.78,0.558,33407.77,122.0,5.88,6.045,5.885,6.165,7.24,494404,1,143.0,262.8,26,507,35000,0,False,True,False,0
21.2324,63.78,0.558,32763.39,125.8,5.965,6.075,5.835,6.095,7.24,459385,0,120.88,262.752,46,441,34400,0,False,False,True,0
20.374,63.3,0.571,36196.38,101.2,5.565,5.855,5.71,5.795,8.42,485496,1,163.24,243.696,47,385,46200,1,False,True,False,1
20.3002,59.02,0.565,36857.425,103.2,5.69,5.91,5.73,5.985,8.6,507911,1,125.8,263.92,45,490,49000,1,True,False,False,1
20.5798,57.5,0.571,38546.145,108.0,5.56,5.73,5.515,5.605,8.06,495540,1,112.64,224.256,30,393,53200,1,True,False,False,1
21.2422,57.5,0.571,36051.95,117.9,5.5,5.685,5.445,5.785,8.06,530639,0,145.16,303.664,55,389,45800,0,False,False,True,1
96.994,91.2,0.23,35524.225,164.5,8.585,8.775,8.69,8.94,7.96,465805,0,140.68,263.472,56,756,43400,1,False,True,False,0
105.2262,91.2,0.23,33952.16,154.8,8.61,8.81,8.72,8.845,6.96,437945,0,160.0,283.616,26,743,45200,1,False,True,False,1
110.8384,91.2,0.23,35540.89,161.5,8.635,8.79,8.655,8.885,6.96,486963,0,176.0,204.0,37,673,50000,0,True,False,False,1
96.7368,91.2,0.23,34724.305,164.6,8.71,9.01,8.85,8.84,6.96,456314,1,177.96,263.184,56,733,39800,1,False,False,True,0
93.5644,91.2,0.23,29785.91,169.7,8.865,9.1,8.895,8.93,6.96,450482,0,160.32,283.328,52,700,41600,1,False,True,False,0
179.8496,91.2,0.3,30663.6,173.5,9.145,9.335,9.14,9.31,7.96,339764,0,134.92,301.968,41,702,24600,1,False,True,False,0
183.0348,91.2,0.3,29941.45,172.4,9.0,9.25,9.025,9.265,7.96,369811,0,120.6,241.84,51,616,23000,1,False,False,False,0
159.243,91.2,0.3,31735.715,170.5,8.9,9.145,8.885,9.22,6.96,416162,1,194.04,222.416,20,711,30200,0,False,False,True,0
125.861,91.2,0.3,33613.305,156.0,8.915,9.045,8.76,8.94,7.96,412194,1,193.28,203.712,53,619,46400,1,False,False,True,1
192.8952,91.2,0.307,34402.115,166.1,9.055,9.17,8.955,9.235,7.96,437541,0,181.52,282.208,55,628,27600,1,False,False,True,0
194.335,91.2,0.307,35946.405,172.3,8.98,9.26,9.085,9.225,7.96,424127,0,115.24,302.096,29,712,26200,0,False,False,False,0
137.441,91.2,0.307,35579.775,169.5,9.115,9.18,9.1,9.255,6.96,390048,1,109.0,222.0,24,685,25000,0,False,False,True,0
160.4518,91.2,0.282,33363.33,168.8,9.01,9.215,9.06,8.965,7.96,434982,0,165.68,202.272,29,756,28400,0,True,False,False,0
195.8424,91.2,0.416,30913.575,144.1,8.87,9.005,8.81,9.185,6.96,398327,0,156.68,221.872,57,638,23400,0,True,False,False,0
167.3422,91.2,0.321,34402.115,151.6,8.94,9.07,9.005,9.11,7.96,356325,1,170.4,241.76,45,679,22000,0,False,False,True,0
189.8426,91.2,0.416,35263.14,159.6,8.86,9.105,8.92,9.005,6.96,416738,0,181.8,222.32,53,637,29000,0,False,False,True,0
148.881,91.2,0.416,35690.875,148.3,8.8,9.04,8.83,8.93,7.96,458882,1,174.44,202.576,42,538,32200,0,True,False,False,0
131.6214,91.2,0.287,35751.98,161.4,8.83,8.885,8.8,8.85,7.96,418275,0,123.72,202.288,46,615,28600,1,False,False,False,0
145.7614,91.2,0.26,35224.255,169.9,8.885,8.98,8.89,9.105,7.96,401882,0,203.96,302.384,41,707,29800,1,True,False,False,0
170.5202,91.2,0.287,35646.435,171.8,8.75,8.945,8.905,9.03,6.96,400065,1,161.2,242.08,27,735,26000,1,True,False,False,0
154.3544,91.2,0.287,37490.695,166.1,8.8,8.945,8.815,8.8,7.96,401512,1,181.36,262.144,59,614,26800,0,False,True,False,0
128.8228,91.2,0.287,36968.525,171.7,8.745,8.885,8.675,8.985,6.96,390279,1,162.08,222.432,41,614,30400,1,True,False,False,0
121.8034,91.2,0.287,34979.835,165.3,8.76,8.87,8.815,8.82,7.96,411619,0,134.44,302.576,21,646,32200,0,True,False,False,0
184.9618,91.2,0.287,41068.115,172.8,8.615,8.845,8.68,8.955,6.96,407077,1,119.12,222.848,42,692,35600,0,False,False,True,0
115.0474,91.2,0.287,36246.375,160.0,8.695,8.79,8.63,9.015,6.96,408819,0,155.64,282.256,36,620,28200,1,False,False,True,0
113.3766,91.2,0.287,33196.68,161.4,8.675,8.85,8.61,8.705,6.96,369607,0,143.08,302.032,31,638,25400,1,False,False,True,0
184.0116,91.2,0.287,32974.48,153.8,8.57,8.755,8.595,8.52,7.96,402267,0,177.4,262.16,46,749,27000,0,True,False,False,0
175.0446,91.2,0.287,35002.055,157.2,8.45,8.715,8.59,8.675,7.96,425095,0,111.96,302.384,39,650,29800,0,False,False,True,0
156.0234,91.2,0.287,33779.955,157.9,8.63,8.76,8.6,8.575,7.96,438369,1,108.0,283.2,27,727,40000,1,False,True,False,0
116.2426,91.2,0.287,37224.055,163.5,8.55,8.81,8.685,8.76,7.96,401242,1,188.56,242.624,29,609,32800,0,False,False,True,0
93.8622,91.2,0.287,35418.68,161.9,8.59,8.885,8.705,8.69,7.96,416540,1,197.08,262.832,24,630,35400,0,True,False,False,0
153.0984,91.2,0.287,35090.935,156.5,8.48,8.785,8.6,8.665,7.96,455177,0,117.8,303.12,22,708,39000,1,False,False,True,0
136.423,91.2,0.287,36179.715,163.4,8.47,8.695,8.58,8.65,6.96,474433,1,176.08,303.232,30,752,40400,1,True,False,False,0
176.7864,91.2,0.345,34490.995,138.9,8.42,8.56,8.45,8.64,7.96,456948,0,156.56,223.424,55,577,42800,0,False,False,False,0
83.272,91.2,0.345,31991.245,121.7,8.37,8.595,8.365,8.54,6.96,431316,0,199.96,243.184,43,660,39800,1,True,False,False,0
95.4996,91.2,0.345,33063.36,158.2,8.435,8.73,8.46,8.63,7.96,389121,1,167.6,203.04,21,572,38000,0,True,False,False,0
108.4456,91.2,0.416,33346.665,168.0,8.68,8.895,8.575,8.77,7.96,354464,0,189.64,263.056,21,506,38200,1,False,False,False,0
106.9758,91.2,0.42,34257.685,157.5,8.39,8.515,8.47,8.555,7.96,399291,0,111.96,243.184,36,638,39800,0,False,False,True,0
100.7682,91.2,0.468,34602.095,164.2,8.36,8.605,8.415,8.425,6.96,455983,1,173.84,263.136,52,475,39200,1,False,False,False,0
91.3736,91.2,0.42,35757.535,148.5,8.48,8.685,8.495,8.55,7.96,421532,1,169.28,303.712,39,635,46400,1,False,False,False,1
112.9378,91.2,0.386,38773.9,141.1,8.615,8.825,8.73,8.765,6.96,469624,1,147.92,304.768,56,630,59600,1,False,False,False,1
181.1158,91.2,0.416,30146.985,168.9,8.695,8.835,8.72,8.895,7.96,418266,0,181.52,222.208,47,498,27600,1,False,False,False,0
147.8624,91.2,0.416,34229.91,170.9,8.75,8.915,8.75,9.175,7.96,348948,1,181.32,222.128,27,631,26600,1,False,True,False,0
117.4282,91.2,0.386,36018.62,167.1,8.71,8.85,8.76,9.075,7.96,373575,1,122.68,282.672,22,567,33400,0,False,False,True,0
136.4802,91.2,0.468,34674.31,138.2,8.26,8.31,8.14,8.445,6.96,471764,0,171.2,263.68,22,461,46000,1,False,False,True,1
134.1636,91.2,0.468,37496.25,148.4,8.28,8.37,8.31,8.38,7.96,488266,0,139.48,303.792,46,470,47400,0,True,False,False,1
134.6232,91.2,0.468,39223.855,150.5,8.165,8.335,8.27,8.41,6.96,517077,0,110.0,224.0,29,584,50000,1,False,True,False,1
76.3676,91.2,0.468,32007.91,113.8,7.795,8.055,7.875,8.075,7.96,481869,0,192.72,283.488,57,483,43600,0,False,False,False,1
67.5714,91.2,0.417,32613.405,115.4,8.035,8.22,8.115,8.185,7.96,438045,1,162.24,243.296,31,609,41200,1,False,True,False,0
93.4734,91.2,0.417,35063.16,125.4,7.985,8.075,7.965,7.995,7.96,465487,0,180.48,263.392,51,500,42400,1,False,False,False,0
133.835,91.2,0.417,33963.27,153.3,8.225,8.33,8.12,8.235,6.96,435929,1,171.64,243.056,57,596,38200,1,True,False,False,0
116.7134,91.2,0.417,32802.275,126.7,8.32,8.575,8.42,8.385,6.96,451515,0,168.24,223.296,44,621,41200,0,True,False,False,0
23.0172,110.48,0.391,30296.97,166.2,8.95,9.215,9.02,9.175,7.98,411264,0,120.08,282.432,28,605,30400,1,True,False,False,0
22.1148,110.48,0.391,33235.565,172.3,9.02,9.155,8.97,9.12,6.98,382738,0,141.44,282.176,47,563,27200,0,True,False,False,0
22.2264,110.48,0.391,33235.565,157.0,8.875,9.09,8.94,8.88,6.98,434825,1,178.04,263.216,57,623,40200,0,False,False,True,0
23.4662,74.38,0.415,31702.385,127.5,8.65,8.865,8.79,8.93,8.16,441556,1,118.72,283.488,31,581,43600,0,False,False,True,1
25.5914,74.38,0.415,32918.93,116.1,8.725,8.93,8.805,8.78,7.16,462430,1,175.8,223.92,47,546,49000,0,False,False,True,1
23.5798,74.38,0.415,31496.85,102.3,8.46,8.755,8.465,8.72,8.16,394787,0,169.24,283.696,55,556,46200,1,False,False,False,1
25.792,74.38,0.415,29941.45,146.4,8.57,8.695,8.51,8.63,7.16,380129,0,160.0,243.152,44,611,39400,1,False,False,True,0
25.3676,74.38,0.415,32185.67,144.1,8.48,8.705,8.47,8.56,7.16,426044,1,107.32,282.928,55,580,36600,1,False,True,False,0
24.7824,74.38,0.415,33435.545,138.8,8.66,8.875,8.71,8.94,7.16,450933,1,116.48,283.392,32,546,42400,1,False,False,True,0
23.5566,74.38,0.415,30935.795,147.0,8.77,8.805,8.755,8.87,7.16,414921,0,197.0,282.8,47,635,35000,0,False,True,False,0
24.4876,74.38,0.415,33479.985,153.2,8.68,8.765,8.59,8.97,7.16,442908,0,124.72,282.688,54,525,33600,1,False,True,False,0
21.2526,78.86,0.427,36624.115,142.6,8.68,8.775,8.62,8.97,6.8,492480,0,186.96,243.584,27,561,44800,0,False,False,False,1
20.9054,78.86,0.427,33996.6,150.2,8.78,8.945,8.77,8.93,7.8,482875,1,132.24,263.296,20,600,41200,0,False,False,False,0
21.2152,78.86,0.427,38751.68,164.5,8.83,8.97,8.855,9.01,7.8,532239,0,109.56,243.824,31,576,47800,0,True,False,False,1
22.1918,78.86,0.427,37740.67,162.8,8.73,8.845,8.8,8.845,6.8,496077,1,158.8,303.52,47,607,44000,0,True,False,False,1
20.9482,78.86,0.427,33496.65,154.3,8.64,8.88,8.68,8.79,6.8,518438,1,205.6,203.04,45,604,38000,0,True,False,False,0
